mackintosh	mckintosh	20	579	45
moberley	moberly	9	46	214
mudget	mudgett	6	27	182
neate	neat	12	283	119
neeves	neaves	12	84	219
neill	neil	79	1290	1685
paulsen	paulson	47	583	957
pendall	pendell	5	33	80
petroff	petrov	6	89	38
prochazka	prochaska	7	46	125
prohaska	prochaska	5	80	125
pursehouse	purshouse	5	29	32
rainsford	raynsford	6	149	73
roland	rolland	32	1186	335
rossetti	rosetti	7	122	70
st-hilaire	saint-hilaire	5	43	9
scholfield	scholefield	12	262	210
scolefield	scholefield	6	15	210
shrader	schrader	30	375	846
shelburn	shelburne	6	45	69
sherbourne	sherborne	12	86	85
spilling	spelling	7	35	56
spillman	spilman	24	377	167
steel	steele	533	3321	6753
strait	straight	22	433	327
thackery	thackeray	20	145	237
thackray	thackeray	24	299	237
trivette	trivett	11	75	203
trivet	trivett	6	21	203
trivitt	trivett	9	33	203
trevitt	trivett	6	81	203
updyke	updike	13	73	192
veale	veal	35	510	794
almon	allmon	8	133	128
bassnett	basnett	7	51	116
boutell	bowtell	7	74	150
bucholz	bucholtz	6	109	91
buchholtz	bucholtz	5	76	91
carlile	carlisle	71	498	1633
caruth	carruth	10	63	246
cerney	cerny	9	36	163
colet	collet	6	19	261
coombes	coombs	150	1282	1973
dietrick	deitrick	7	171	96
drye	dry	11	85	306
delude	dulude	5	32	49
dunnaway	dunaway	20	76	570
flyn	flin	5	91	73
foulks	foulk	9	197	197
frankcombe	francombe	5	19	77
francomb	francombe	8	32	77
frankel	frankle	8	338	28
frazer	fraser	200	1402	5406
gerringer	geringer	5	54	64
goliday	golliday	6	14	39
golladay	golliday	6	81	39
goodliff	goodliffe	6	43	122
goringe	gorringe	7	23	192
greany	greaney	6	54	131
greenburg	greenberg	24	96	902
guffey	guffy	9	304	89
hagey	hagy	7	67	143
hartshorne	hartshorn	27	254	535
hawks	hawkes	82	825	1664
hillsdon	hillsden	5	54	16
kessel	kessell	9	214	141
kerby	kirby	125	596	5392
lacey	lacy	227	2752	1814
leavey	leavy	11	124	203
lemons	lemmons	41	666	281
leiva	leyva	5	45	165
locke	lock	278	2766	2630
mabey	maby	6	208	54
mandel	mandell	15	335	145
mccleskey	mcclesky	5	95	33
macleman	mcleman	5	14	32
meighan	meighen	5	132	46
munds	monds	5	29	61
mold	mould	26	143	683
nolet	nolette	8	98	40
pettersson	petersson	48	977	567
pomfret	pomfrett	11	236	77
robnett	robinett	11	76	325
robinette	robinett	33	438	325
rohrback	rohrbach	6	28	162
rothschild	rothchild	8	278	71
sandford	sanford	100	1026	2361
shad	schad	6	48	151
sedgeley	sedgley	5	22	100
sharp	sharpe	677	9052	3954
shorrock	sharrock	12	204	313
smoothey	smoothy	6	20	60
suddeth	suddith	5	115	37
settle	suttle	24	682	337
wetherby	weatherby	10	100	358
wiegand	weigand	23	315	280
vesterlund	westerlund	5	26	146
weisner	wiesner	7	133	165
wombell	wombwell	7	30	118
allbaugh	albaugh	6	40	199
argile	argyle	5	28	211
ashcroft	ascroft	34	987	118
barringer	baringer	13	494	58
bayliss	baylis	115	1410	835
bosler	bossler	5	89	64
bovill	bovell	5	101	44
brazill	brazil	15	83	497
budney	budny	6	30	25
birkinshaw	burkinshaw	12	153	175
cartmell	cartmill	7	232	97
chabot	chabotte	9	382	23
chapelle	chappelle	5	64	121
childs	child	127	2821	1551
coghlin	coghlan	10	59	360
coughlan	coghlan	29	539	360
cullens	cullins	7	73	146
dannelly	dannelley	5	38	24
dawney	dawnay	6	58	43
dufort	duford	7	74	48
embry	embrey	26	448	237
fischbach	fishbach	6	109	45
goodey	goody	14	224	304
greenall	greenhall	9	229	71
holderman	halderman	9	132	113
hassall	hassell	27	475	714
henney	henny	7	177	62
hobart	hobert	19	626	98
hofbauer	hoffbauer	5	37	24
huggett	hugget	12	442	53
kascak	kaschak	5	10	18
kitney	kidney	6	73	213
killmer	kilmer	16	75	365
knauss	knaus	7	147	116
lafountain	lafountaine	10	140	51
lasswell	laswell	7	73	116
laurie	lawrie	44	684	548
legg	legge	65	1745	629
luman	lewman	5	102	68
laughran	loughran	13	40	311
lussier	lucier	25	390	205
malinoski	malinowski	7	28	266
malinowska	malinowski	8	27	266
mccullock	mcculloch	44	194	1342
millbank	milbank	15	74	97
monet	monette	13	133	253
nation	nations	25	604	281
neumann	neuman	38	952	641
neice	niece	7	55	125
piercy	pearcy	20	632	329
pearcey	pearcy	13	206	329
penoyer	pennoyer	6	37	62
filbin	philbin	5	37	186
puttock	puttick	17	238	176
readshaw	redshaw	8	61	270
reimer	riemer	25	516	163
ruffell	ruffle	7	185	126
rumage	rummage	6	39	62
schwann	schwan	6	36	117
scrivener	scrivner	14	448	182
seabrooke	seabrook	17	58	590
siebert	seibert	37	515	622
sickels	sickles	16	95	247
sprag	spragg	8	16	367
stanway	stanaway	7	193	84
suprenant	surprenant	5	66	150
swarbick	swarbrick	6	7	263
thwaites	thwaite	19	536	174
watley	whatley	23	163	911
willsher	wilsher	13	159	209
allcot	allcott	5	20	79
blazeley	blazley	5	15	16
bounell	bounel	5	13	106
caudle	candle	20	547	59
cardoza	cardosa	5	181	23
caron	carron	29	1025	210
chesbro	chesebro	8	45	71
chrisman	christman	26	455	638
clinkscales	clinkscale	5	85	39
corden	cordon	11	183	194
doolan	doolin	20	464	256
dubuc	dubuque	12	162	90
frye	fry	164	1767	5289
galwey	galway	6	28	166
gleason	gleeson	69	1656	940
grabowska	grabowski	9	25	337
grabowsky	grabowski	9	40	337
hamerton	hammerton	12	76	247
haven	havens	38	400	850
hefflefinger	heffelfinger	5	25	143
herrmann	herrman	18	707	161
hickinbottom	hickenbottom	6	79	79
hutchins	hutchings	128	2531	1772
kearns	kerns	60	1465	890
kitteridge	kittridge	10	66	74
kittredge	kittridge	7	141	74
kruger	krueger	70	974	1530
lamoreaux	lamoreux	6	168	44
lawrence	laurence	332	11256	1092
loisel	loiselle	15	79	184
martell	martel	33	438	922
mingey	mingay	5	23	131
oborn	oborne	5	82	94
patchen	patchin	7	100	107
rabbets	rabbetts	6	35	58
remple	rempel	5	16	88
reik	riek	6	33	55
risbridge	risbridger	5	10	67
schumann	schuman	29	418	320
segers	segars	5	61	124
sixsmith	sexsmith	9	126	79
steinman	steinmann	9	220	102
stevenson	stephenson	479	7366	6445
stuckey	stucky	23	784	152
sullenger	sullinger	9	80	61
tewksbury	tewkesbury	6	143	66
thirlwall	thirlwell	8	58	95
thirwell	thirlwell	9	37	95
tool	toole	35	123	791
torpy	torpey	8	60	158
tarpey	torpey	6	115	158
whitbourn	whitbourne	7	49	48
willbanks	wilbanks	14	108	358
wilcocks	willcocks	13	227	320
willcock	willcocks	15	246	320
wilmoth	wilmouth	10	298	62
anscomb	anscombe	19	88	202
ayres	ayers	206	2275	2950
blackett	blacket	10	378	38
blasingame	blassingame	7	147	112
bodell	bodel	5	173	43
brenneman	breneman	15	273	105
cantelo	cantello	11	142	67
clewett	clewitt	5	42	17
cochrane	cochran	126	1709	3435
crowfoot	crofoot	7	126	96
deforges	desforges	5	12	118
desforge	desforges	5	20	118
dobell	dobel	6	139	38
dumouchelle	dumouchel	6	22	79
egerton	edgerton	33	526	496
irvin	ervin	74	1463	1084
fearnside	fearnsides	5	83	20
gange	genge	5	114	124
greenhall	greenall	7	71	229
haslewood	haselwood	6	54	80
hawking	hawkings	9	116	187
hendren	hendron	11	224	70
jakobsson	jacobsson	11	196	168
kalinoski	kalinowski	5	26	160
kalinowska	kalinowski	6	19	160
kelly	kelley	1296	20683	7466
lamothe	lamotte	13	270	173
lamott	lamotte	6	37	173
lalande	latreille	6	153	66
lewman	looman	5	68	53
laughlin	loughlin	39	1218	418
marlett	marlette	5	97	59
maughan	maugham	17	538	96
motes	moats	10	171	265
northern	northen	13	214	59
raison	raisin	7	176	61
riding	ridings	16	425	294
reil	riel	8	98	267
rimmell	rimmel	5	36	40
saffrey	saffery	5	26	72
savitsky	savitski	5	48	11
savery	savory	20	219	402
savoury	savory	19	69	402
shillinger	schillinger	6	26	98
shealey	shealy	5	45	182
schuster	shuster	32	842	294
skeats	skeates	10	124	91
skates	skeates	5	120	91
stevens	stephens	1047	16019	10718
swales	swailes	19	533	96
schwalm	swalm	5	99	25
trivett	trivitt	6	203	33
wulf	wulff	11	228	184
abraham	abrahams	84	2001	987
aslanian	arslanian	5	17	21
caladine	calladine	5	18	150
chaffin	chafin	22	599	251
cronkite	cronkhite	6	81	104
dark	darke	22	398	299
dimatteo	dematteo	5	43	45
desmoulins	dumoulin	6	33	119
dike	dyke	34	186	1044
irwin	erwin	132	3724	1549
ervin	erwin	59	1084	1549
fuselier	fusilier	5	71	35
goupil	goupille	8	71	14
holcomb	holcombe	77	1717	730
holcroft	holdcroft	12	231	178
jorgensen	jorgenson	40	1015	461
kenney	kenny	230	2057	2517
kyte	kite	36	287	829
kovach	kovacs	18	279	337
laplant	laplante	18	141	564
laport	laporte	18	62	514
linnane	lennane	5	76	23
lockerbie	lockerby	5	44	62
rodrigue	lodrigue	6	267	17
lumpkin	lumpkins	18	499	160
mardel	mardell	6	29	130
maugham	maughan	24	96	538
mcculloch	mccullock	36	1342	194
mcglaughlin	mcgloughlin	7	201	65
mesa	meza	11	171	229
myre	mire	6	80	131
monkton	monckton	5	68	147
nunally	nunnally	8	31	208
peevy	peavy	13	64	248
poynton	pointon	28	216	310
purcell	pursell	56	2428	268
radtke	radke	18	274	303
ranstead	ransted	5	17	14
reynard	raynard	10	206	69
rosencrans	rosencranz	5	84	29
rutkowska	rutkowski	7	18	239
torry	torrey	12	140	414
waak	waack	6	16	30
warbey	warby	5	40	181
worby	warby	7	79	181
wentland	wendland	6	65	145
willock	whillock	7	153	54
whitener	whitner	10	207	92
wilden	wildin	9	192	56
wolstenhulme	wolstenholme	12	22	414
bennefield	benefield	11	63	304
biffin	biffen	12	78	63
burch	birch	160	2477	3404
brunelle	brunel	15	267	267
courtright	courtwright	6	219	71
elsworth	ellsworth	43	386	1013
floodgate	fludgate	5	27	18
folley	folly	11	201	67
garrity	gerrity	16	538	137
gilpatrick	gillpatrick	5	103	26
guilbault	guilbeault	16	149	53
gunstone	gunston	6	95	83
hammock	hammack	27	457	311
hardiman	hardeman	24	482	287
howcroft	hawcroft	7	189	76
heyman	heymann	10	216	98
kimmons	kimmins	7	114	94
lebeouf	leboeuf	5	31	206
lebeuf	leboeuf	5	21	206
lebouef	leboeuf	8	55	206
lenney	lenny	6	69	90
mcgibbon	macgibbon	8	202	36
maclaren	mclaren	41	269	1442
macrae	mcrae	83	617	1634
mccrae	mcrae	46	427	1634
mendelsohn	mendelssohn	6	143	42
monaghan	monahan	68	1203	964
munday	monday	80	1497	486
morehouse	moorehouse	17	607	197
moorhouse	moorehouse	24	751	197
opperman	oppermann	5	135	79
osbourne	osbourn	47	1103	258
pederson	pedersen	91	935	1527
garrett-pegge	pegge	10	23	62
proffit	profitt	8	139	161
profit	profitt	7	109	161
rosekrans	rosenkrans	5	27	67
rosencrans	rosenkrans	5	84	67
rycroft	ryecroft	8	185	32
sach	saich	5	150	83
shed	shedd	17	134	264
sheil	sheils	6	154	133
shiels	sheils	14	323	133
seifert	siefert	20	572	178
standefer	standifer	10	66	182
stempel	stemple	6	45	114
sterling	stirling	79	1474	928
tinstman	tinsman	5	10	54
treacey	treacy	10	46	280
treece	treese	9	235	62
uzell	uzzell	5	16	175
vanzandt	vanzant	12	173	216
vansant	vanzant	9	169	216
vere	vear	10	175	90
vare	vear	6	60	90
viau	vian	8	196	76
whatman	watman	5	100	41
watmough	whatmough	13	190	133
willman	wilman	11	268	150
youd	youde	5	122	57
attwell	atwell	42	254	737
balderston	balderstone	8	125	101
bickerstaff	bickerstaffe	11	315	70
blowes	blows	7	79	112
brignell	brignall	5	39	83
carratt	carrott	6	52	73
caufield	cawfield	6	189	20
choyce	choice	6	44	93
clayborn	claborn	7	122	75
coady	cody	38	289	1302
coulombe	colombe	11	269	51
coulter	colter	46	1865	274
comley	comely	9	284	58
copping	coppin	20	355	334
craps	crapps	6	23	63
crumbie	crombie	13	60	415
deming	demming	12	455	101
desrosier	desrosiers	10	65	388
fergerson	fergurson	10	195	72
fernandes	fernandez	37	309	1395
frary	frarey	6	167	24
golley	golly	5	54	55
gulbrandsen	gulbransen	6	93	33
hysmith	highsmith	6	34	217
huyton	highton	5	83	130
hunstone	hunston	5	31	33
kendal	kendall	108	422	3484
kilgallon	kilgallen	8	104	45
lasky	laskey	11	159	253
limerick	limbrick	6	82	122
mangrum	mangram	5	215	21
only	onley	6	27	151
procter	proctor	221	960	3832
restall	rastall	5	141	96
rocheron	rochon	9	34	267
ruibal	roybal	5	20	163
roibal	roybal	5	17	163
schroder	schroeder	94	569	2709
segars	segers	5	124	61
skip	skipp	7	18	142
stavely	staveley	8	101	165
vokes	voakes	5	146	31
whitton	whitten	41	724	935
webberley	wibberley	5	44	121
woolfe	woolf	24	178	704
yancy	yancey	62	353	691
adamsky	adamski	5	19	150
ackroyd	akroyd	22	504	113
akeroyd	akroyd	9	90	113
allibone	alibone	6	84	18
bauder	bander	5	141	30
burville	burvill	5	33	54
casselman	castleman	11	188	328
chauncy	chauncey	10	41	133
chrisco	chriscoe	6	48	19
connerton	connaughton	7	50	165
conaughton	connaughton	5	19	165
conaway	conoway	13	407	66
cregan	cragan	7	171	40
emeigh	emigh	6	26	104
emert	emmert	8	123	235
eyres	eyers	18	360	216
forsyth	forsythe	117	1623	953
fraser	frazer	225	5406	1402
gowdy	goudy	9	197	208
golder	goulder	14	337	134
hardacre	hardaker	12	175	212
holley	holly	133	1696	938
housell	hounsell	8	20	197
ervin	irvin	82	1084	1463
irvine	irvin	80	2090	1463
pramstaller	kellum	19	65	365
casse	lacasse	9	93	309
mcclesky	mccleskey	7	33	95
mcquade	mcquaid	26	519	265
omohundro	mohundro	5	59	16
orick	orrick	5	45	126
puttick	puttock	15	176	238
revel	revell	34	218	761
rockliffe	rockliff	7	54	62
rothenberg	rothenburg	6	143	34
rowlett	rowlette	8	314	54
sally	salley	17	167	208
seavey	seavy	9	220	44
sheeley	sheely	8	128	142
sheills	shiells	6	19	88
sidebotham	sidebottom	15	159	412
stallcup	stalcup	11	86	167
strobridge	strowbridge	7	57	57
tetreau	tetreault	11	114	223
tetrault	tetreault	18	125	223
torry	tory	6	140	90
tvedt	twedt	5	57	45
villareal	villarreal	20	179	472
willetts	willets	16	508	233
whitham	witham	34	417	655
alsop	allsop	63	634	857
allsopp	allsop	63	467	857
bade	baade	6	140	68
badget	badgett	5	25	171
boulette	boulet	8	27	236
boule	boulet	20	142	236
boulay	boulet	21	162	236
brownson	bronson	22	206	763
brunson	bronson	33	755	763
bruckner	brueckner	7	151	33
carrott	carrot	5	73	27
cheesewright	cheeswright	5	64	15
chenowith	chenoweth	11	80	397
christianson	christiansen	47	674	1176
kober	cober	5	163	42
copinger	coppinger	6	18	195
cromartie	cromarty	6	98	90
culberson	culbertson	20	173	736
cummins	cummings	235	2543	5494
cumming	cummings	139	1220	5494
dorion	doiron	11	150	240
earnhardt	earnhart	8	104	63
eliasson	eliason	7	151	176
faloon	falloon	7	53	100
frewen	frewin	5	51	162
furnivall	furnival	11	47	141
garside	gartside	25	769	214
gaumont	gaumond	9	35	66
glidwell	glidewell	5	21	215
guimont	guimond	19	85	210
guimon	guimond	9	27	210
gustavsson	gustafsson	37	325	615
hanafin	hannafin	6	38	31
arbour	harbour	14	146	517
harbor	harbour	18	124	517
hollingsworth	hollingworth	70	2146	557
horsely	horseley	6	70	39
erwin	irwin	131	1549	3724
kingshot	kingshott	6	16	113
koslowski	kozlowski	11	80	335
lambell	lamble	7	63	119
leyden	leydon	6	215	63
markus	marcus	23	202	834
massicotte	massicot	9	96	26
mccombe	mccoombe	6	135	26
mckibbin	mckibbon	8	160	89
mellowes	mellows	5	22	136
mickelburgh	mickleburgh	5	21	93
mitford	midford	7	176	28
pawloski	pawlowski	5	44	191
peavy	peevy	10	248	64
peevey	peevy	5	43	64
prestidge	prestige	7	127	43
purves	purvis	42	330	1441
ransom	ransome	67	1539	376
roscow	roscoe	21	101	641
skeates	skeats	9	91	124
tacey	tacy	5	95	65
thewlis	thewliss	6	162	19
tregoning	tregonning	10	133	82
veirs	viers	6	29	147
wichmann	wichman	5	106	108
willet	willett	63	396	1340
asfield	ashfield	7	10	170
boykins	boykin	19	93	696
brains	braines	6	20	36
coult	colt	7	75	214
connor	connors	131	4381	1574
conners	connors	62	497	1574
degraffenreid	degraffenried	6	84	26
dunnet	dunnett	16	100	294
eliss	elliss	5	17	127
fickel	fickle	6	55	92
flintoff	flintoft	7	141	57
fluker	flucker	5	101	47
freisen	friesen	6	21	252
goudy	gowdy	10	208	197
hanigan	hannigan	14	82	397
hasket	haskett	10	41	267
hoban	hoben	11	368	57
hollenback	hollenbach	5	95	100
hoole	hool	7	232	49
hoskins	hoskin	58	2086	527
jolley	jolly	118	989	2018
kemerer	kemmerer	6	41	156
mcnee	mcnie	5	160	39
moraghan	morahan	6	20	46
outhwaite	owthwaite	5	172	10
penney	penny	125	985	2060
pilsbury	pillsbury	11	76	227
rake	raike	6	180	26
rauch	ranch	11	452	61
rommell	rommel	6	21	132
routly	routley	8	23	142
sansom	sansome	23	792	140
sawchuck	sawchuk	5	12	48
shelly	shelley	95	608	1461
sydney	sidney	20	179	393
smelzer	smeltzer	6	35	250
smelser	smeltzer	14	149	250
springhall	springall	5	51	154
stally	stalley	9	24	94
therriault	terriault	5	72	17
via	viar	9	276	64
wallace	wallis	347	13125	3566
wilhite	willhite	20	482	164
winslett	winslet	6	88	38
woolf	woolfe	20	704	178
yerby	yearby	6	108	45
aicken	aickin	5	35	22
allchin	alchin	10	138	131
brigden	brigdon	8	191	24
bisson	buisson	13	451	65
atheling	canmore	5	39	47
ceaser	ceasar	5	67	118
caesar	ceasar	16	280	118
cesar	ceasar	7	84	118
cloak	cloake	5	70	76
dalzell	dalziel	14	335	308
donais	daunais	6	52	48
dunleavy	dunlavy	7	242	81
farewell	farwell	19	96	359
filion	fillion	34	204	175
flanery	flanary	9	141	119
gamage	gammage	21	140	199
geise	giese	15	126	305
grindey	grindy	5	65	46
hawes	haws	54	1716	391
hooton	hooten	23	429	298
hutchinson	hutchison	250	6492	2065
hutcheson	hutchison	58	731	2065
kaminski	kaminsky	20	513	272
kendel	kendell	8	58	224
lucky	luckey	27	162	296
lombard	lumbard	14	500	109
mackin	macken	14	374	177
mcree	mccree	7	129	122
mcfadyen	mcfayden	9	296	90
mckamy	mckamey	5	25	64
olsen	olson	441	4096	6052
paquet	paquette	72	542	725
quin	quinn	160	710	6270
rawlins	rawlings	87	961	1952
rawling	rawlings	47	308	1952
raiford	rayford	7	136	90
ridgeway	ridgway	165	1087	931
reis	ries	21	541	355
risbridger	risbridge	5	67	10
rowlands	rowland	138	1434	4045
roland	rowland	162	1186	4045
riding	ryding	16	425	106
seabourne	seabourn	6	96	49
sedgebeer	sedgbeer	8	29	23
shettler	shetler	5	29	91
springett	springate	10	270	114
stotler	statler	8	159	179
stubbins	stubbings	15	171	319
stubbing	stubbings	9	73	319
tannehill	tannahill	6	165	101
tavernor	tavenor	5	40	34
thackeray	thackray	22	237	299
titterell	titterrell	5	12	14
veasy	veasey	7	37	287
violette	violett	6	160	62
weekly	weakly	8	183	66
wilshire	willshire	9	275	119
absher	abshire	9	171	237
bentley	bently	124	4611	389
biermann	bierman	9	126	238
buisson	bisson	11	65	451
bison	bisson	11	42	451
boissonneault	boissonneau	7	61	37
brunner	bruner	63	904	964
bunney	bunny	12	244	114
burnette	burnett	119	711	4885
cannady	canady	20	296	518
canada	canady	22	453	518
catteral	catterall	8	29	331
caterall	catterall	10	28	331
collyer	colyer	22	652	374
consentino	cosentino	7	26	132
cully	culley	21	212	534
degroot	degroat	10	218	133
dix	dicks	50	1361	732
duplock	diplock	5	56	185
dobbinson	dobinson	5	15	220
donnelley	donelley	6	99	15
dunwoody	dunwoodie	8	147	62
durrant	durant	52	1224	938
frietas	freitas	6	18	270
garget	gargett	8	24	76
glading	gladding	5	49	165
hawksford	hawkesford	6	51	60
kimpton	kempton	27	308	448
keough	keogh	44	457	797
kettley	ketley	10	80	187
lagace	lagasse	10	126	154
lolley	lolly	6	105	46
lozier	losier	5	170	40
lowth	louth	9	61	178
majeau	mageau	6	30	27
mccrady	mccready	18	112	543
mcferron	mcpherron	5	26	26
morby	morbey	5	106	63
monday	munday	72	486	1497
mundy	munday	110	1287	1497
pedder	peddar	17	339	61
privette	privett	10	109	329
raffle	raffel	5	57	52
renney	renny	7	85	87
reville	revill	11	100	367
reick	rieck	7	66	181
reives	rieves	7	38	68
richey	ritchey	43	1138	629
rolison	rollison	7	73	138
rosevear	roseveare	5	160	64
swartz	schwartz	98	1406	3299
selly	selley	5	52	163
thibodeau	thibaudeau	16	592	63
walbank	wallbank	10	70	259
wansborough	wansbrough	5	28	35
wood	woods	1205	28707	12520
bazar	bazaar	5	41	11
beachcroft	beechcroft	5	26	13
blocker	blocher	14	366	139
bouskill	bowskill	6	31	100
caddel	caddell	6	42	229
cadell	caddell	8	108	229
lacasse	casse	12	309	93
cassel	cassell	39	409	687
cockerell	cockrell	17	171	549
coffer	cofer	11	131	259
crankshaw	cranshaw	6	95	93
cronshaw	cranshaw	7	134	93
crombie	crumbie	15	415	60
dancey	dancy	11	144	246
ducey	ducy	9	101	31
fullbright	fulbright	10	71	142
gobeil	gobeille	7	91	28
graydon	graden	5	176	46
gribbon	gribben	7	82	182
gribbin	gribben	12	178	182
grounds	ground	10	234	71
hellberg	helberg	7	110	68
hollenbach	hollenback	8	100	95
yahnke	jahnke	8	38	227
kirshner	kirschner	8	59	229
lark	larke	16	327	120
loughead	laughead	6	69	35
loguidice	logiudice	5	26	29
like	lyke	5	92	68
magaw	mcgaw	6	46	221
macpherson	mcpherson	194	1169	3301
nickels	nickles	20	431	314
prinsep	princep	7	32	23
rosensweig	rosenzweig	6	40	155
roybal	ruybal	5	163	31
strubel	struble	7	61	222
suddeth	sudduth	10	115	234
twaite	twite	6	31	93
levasseur	vasseur	9	335	95
vian	viau	7	76	196
weirick	weirich	5	48	118
whisler	wissler	7	182	80
biscoe	bisco	7	143	34
bolin	bolen	32	921	569
boule	bouley	8	142	99
boulay	bouley	7	162	99
brayley	brailey	6	119	140
brandenburg	brandenberg	17	574	82
brookes	brooks	469	2350	15705
brunette	brunet	18	215	445
cassaday	cassady	12	86	325
cogar	coger	7	135	78
koger	coger	7	207	78
comb	coomb	5	104	74
coombe	coomb	15	512	74
crankshaw	cronkshaw	6	95	34
dadswell	dodswell	5	117	16
elbourn	elbourne	11	55	67
fry	frye	168	5289	1767
gladu	gladue	5	105	35
glandfield	glanfield	6	25	114
gonthier	gontier	12	110	35
hoosier	hooser	5	64	79
hugget	huggett	17	53	442
louth	lowth	9	178	61
marchant	merchant	86	1695	1219
moulding	molding	7	194	13
philip	phillip	51	727	810
salyers	salyer	18	238	354
satterley	satterly	6	85	117
satterlee	satterly	7	184	117
scrivens	scriven	23	302	504
tessmer	tesmer	5	57	46
theis	theiss	11	353	160
vandergrift	vandegrift	10	157	133
